rank,id,score
7502,1934,44.57665231056341
7503,0677,44.57385542299023
7504,0554,44.56662356297539
7505,4816,44.560649427758946
7506,7731,44.553198272976374
7507,1439,44.55143465820151
7508,1232,44.54449725385651
7509,5784,44.54422259057532
7510,6119,44.53540610938309
7511,0736,44.53359823504275
7512,0095,44.53281860861132
7513,4982,44.53228713993146
7514,7404,44.52788253829793
7515,5736,44.52436409050395
7516,2407,44.521994684807126
7517,2662,44.52166278439889
7518,3964,44.510090374704646
7519,8093,44.50542684433966
7520,4255,44.503002711755705
7521,7149,44.49843783024105
7522,9772,44.49706271859026
7523,8443,44.49337208314549
7524,1031,44.49257625643988
7525,2785,44.47768697707726
7526,8542,44.47623922550724
7527,7969,44.46726052176144
7528,1297,44.465670081279974
7529,6936,44.46516547696947
7530,9337,44.45909608926983
7531,7764,44.4461182340608
7532,2176,44.44290173537702
7533,1322,44.441527624336295
7534,9331,44.43599491942038
7535,0804,44.4222145852266
7536,1140,44.42080030633752
7537,8447,44.41125648049891
7538,5417,44.40681167951835
7539,4885,44.40658952294554
7540,7521,44.40603354237949
7541,0160,44.39666451996708
7542,6025,44.38667851616579
7543,7011,44.38623255136668
7544,1906,44.38515202167272
7545,9751,44.381495944839905
7546,1532,44.375012483932785
7547,4235,44.37159115116864
7548,2653,44.36139821690293
7549,1361,44.353810047799755
7550,4997,44.33891480626277
7551,7729,44.33459246185142
7552,3645,44.32846259223049
7553,2368,44.30753140567305
7554,4607,44.306363089738994
7555,5638,44.288464086181285
7556,6492,44.28500580979223
7557,2819,44.28057443406042
7558,6884,44.27932202778554
7559,3564,44.277863130004704
7560,2925,44.27357090616075
7561,1459,44.27354068524346
7562,5055,44.2705208452548
7563,2336,44.266821111125566
7564,4927,44.264119805020506
7565,4478,44.26371528510829
7566,4177,44.261524998106914
7567,5426,44.250900642574344
7568,5225,44.248983122482464
7569,2886,44.24854697702852
7570,0931,44.24051535731083
7571,9438,44.239095875888275
7572,0792,44.22897256124786
7573,1234,44.22857990666696
7574,5763,44.22773034221051
7575,2849,44.22480528146447
7576,4762,44.223283839981
7577,2688,44.218013707940855
7578,7348,44.20323440195688
7579,4510,44.192129811094084
7580,3680,44.185358755998635
7581,2263,44.18021333826524
7582,7973,44.169193136023466
7583,9086,44.16507224568863
7584,8987,44.153752605601134
7585,2421,44.15263297142656
7586,3091,44.14904654356715
7587,7852,44.14732023545407
7588,5977,44.14267885706335
7589,0631,44.1291355367874
7590,2031,44.12760904229433
7591,9651,44.12676802392182
7592,7572,44.12333594991108
7593,0108,44.11817360276699
7594,0605,44.117093073073015
7595,6430,44.11191488312586
7596,2595,44.101452289243376
7597,9339,44.10054560724422
7598,1239,44.096578114335486
7599,8725,44.08904626225787
7600,0545,44.086528888305544
7601,6017,44.08073286601776
7602,2958,44.0763533514293
7603,9090,44.07610003183779
7604,0080,44.075685001627185
7605,8278,44.066923939269515
7606,3822,44.0662340254179
7607,5209,44.06554882761871
7608,3019,44.06527610803359
7609,9675,44.06514007681189
7610,9106,44.064022333125635
7611,0258,44.06374593146058
7612,8601,44.06157049505291
7613,5483,44.05189486938301
7614,3791,44.05094613952034
7615,5001,44.027934592430675
7616,4062,44.02657913470457
7617,8967,44.01756704973419
7618,1115,44.01624463799759
7619,0832,44.01182493404395
7620,4647,44.00670794397241
7621,6115,44.00251071626127
7622,2971,43.99542366756817
7623,5582,43.99335766319596
7624,3045,43.9919229320603
7625,6666,43.98782325278639
7626,4041,43.98623915005361
7627,0748,43.9828797661151
7628,5305,43.97594026637312
7629,5206,43.971579062721794
7630,2029,43.96486651783535
7631,5357,43.96419816803324
7632,0839,43.9628692048805
7633,9776,43.95808781415431
7634,2134,43.95623759620394
7635,7277,43.952201934959774
7636,1735,43.948198450795324
7637,6708,43.94713327845439
7638,7229,43.9378620221468
7639,2361,43.93403804871164
7640,5579,43.932502030163974
7641,5674,43.92988432593138
7642,6496,43.926872996796476
7643,7984,43.92606035712242
7644,5265,43.92522879542484
7645,6672,43.90186665812745
7646,1797,43.89694870125894
7647,6211,43.89176612993305
7648,7672,43.89024901809251
7649,9240,43.887130460533314
7650,9147,43.88593359223257
7651,8520,43.87684272899522
7652,5399,43.872468288807895
7653,3192,43.867786383926216
7654,9816,43.86297142645878
7655,1523,43.85955009369463
7656,1474,43.839473991819624
7657,3421,43.83400678071796
7658,9888,43.831043192547725
7659,2001,43.81750206445045
7660,9723,43.81642153475648
7661,7793,43.80993622770026
7662,9076,43.80559120960475
7663,0183,43.79922523319985
7664,1607,43.79596338452594
7665,3436,43.79568698286088
7666,3917,43.793403160141956
7667,2666,43.79340243936938
7668,1008,43.79253228009737
7669,5514,43.783841091253905
7670,0656,43.783449045778745
7671,7006,43.76808670469094
7672,8629,43.76558106703382
7673,9204,43.75881716212167
7674,3124,43.75881199165108
7675,9141,43.75786326178841
7676,3356,43.72981645097326
7677,8331,43.72869617067523
7678,3943,43.72533678673672
7679,9166,43.724010351504
7680,7600,43.722732284743195
7681,8980,43.71857285603481
7682,4399,43.70532622550211
7683,3267,43.70479252184103
7684,4155,43.70380949013229
7685,5364,43.698694616825556
7686,7360,43.69863158161125
7687,3425,43.69757767165317
7688,9504,43.69668658958466
7689,6787,43.69411182925125
7690,5167,43.68997404469821
7691,8754,43.68916745955997
7692,2685,43.67981649011229
7693,5774,43.67750861565933
7694,3669,43.67495905078559
7695,2021,43.67226193697473
7696,0453,43.67036538897204
7697,8210,43.663285080621655
7698,6689,43.659145575574506
7699,7895,43.658001408522715
7700,8546,43.657590420547216
7701,0099,43.65134045624323
7702,8901,43.64171154812713
7703,9323,43.63510790765686
7704,0987,43.63001617854446
7705,8297,43.62602472156479
7706,4473,43.61787464363287
7707,7563,43.61020536249598
7708,2064,43.60563670655074
7709,7112,43.59233486103455
7710,5995,43.58407824314393
7711,7927,43.57858974853783
7712,0025,43.57108448191453
7713,0460,43.56988854872685
7714,1030,43.558878555378094
7715,8636,43.556584988229126
7716,8700,43.556278656893205
7717,2534,43.546484460034726
7718,9936,43.544380828249736
7719,4627,43.541355255955374
7720,1707,43.53588155423996
7721,6814,43.535571567514644
7722,0137,43.52113220262914
7723,0429,43.51312027826471
7724,1499,43.51017224760324
7725,3897,43.50832992802274
7726,6854,43.49639447737888
7727,0599,43.49501544454434
7728,3329,43.487449607794154
7729,3613,43.46499066945655
7730,8090,43.462780715374585
7731,4052,43.45719172347187
7732,7959,43.45304856149092
7733,5333,43.44751415108135
7734,6893,43.4429252468505
7735,4018,43.440034692274786
7736,1703,43.436733573241334
7737,4852,43.436330542215565
7738,5961,43.43162448018158
7739,5684,43.42861193952115
7740,7620,43.42661433963202
7741,3879,43.41798758398857
7742,6875,43.417508663137376
7743,8635,43.41471895759634
7744,5584,43.40261614252219
7745,5928,43.397030192358045
7746,0184,43.39522231801771
7747,9509,43.38789011968657
7748,4203,43.38598817347891
7749,5141,43.384907643784935
7750,8555,43.380698452686154
7751,8493,43.379725072459046
7752,1712,43.3764479831061
7753,0493,43.364392685047406
7754,3082,43.358262938241616
7755,2058,43.35732987020618
7756,5388,43.357241164920346
7757,4622,43.35196152144637
7758,5487,43.35113224842765
7759,2573,43.34954609008263
7760,2091,43.332162631324664
7761,6475,43.330744233413604
7762,8336,43.32850858832129
7763,2262,43.32423035540419
7764,0574,43.31720310531633
7765,8839,43.31611020388951
7766,2338,43.310376497823405
7767,7746,43.30963726856614
7768,9584,43.304525818351976
7769,1789,43.29925198330263
7770,9912,43.2883601983768
7771,4247,43.2855068708059
7772,8876,43.2843215338877
7773,2560,43.28248173684252
7774,7520,43.2780016041826
7775,3709,43.273895078571876
7776,0557,43.271800033779904
7777,0166,43.27067908292921
7778,9418,43.2683496371422
7779,6069,43.25851820298755
7780,9287,43.25692633552283
7781,3412,43.25078694864436
7782,3492,43.23843461016073
7783,5387,43.23587143553971
7784,2147,43.23409671402236
7785,5729,43.22872818336008
7786,7579,43.22043995876123
7787,6334,43.21942873133491
7788,7652,43.218229526192445
7789,8812,43.21311887548229
7790,1910,43.210658737442245
7791,6039,43.20744769007816
7792,9640,43.20486297985865
7793,0996,43.19964874409349
7794,1944,43.19447769459513
7795,3817,43.19436673006223
7796,8920,43.19008667520544
7797,8383,43.181015010227334
7798,1168,43.17951753097817
7799,5234,43.179428825692334
7800,4394,43.17269092348524
7801,8301,43.162916939198496
7802,5940,43.15491019420062
7803,5433,43.14554936307321
7804,2003,43.14386098090947
7805,8541,43.140583565100044
7806,9817,43.136595738585875
7807,7866,43.1360620349248
7808,3059,43.12736466440655
7809,0944,43.12587500632575
7810,1102,43.122051928434054
7811,9867,43.1125247255493
7812,9084,43.11224018636471
7813,9245,43.104669397614515
7814,8730,43.09480724195463
7815,4858,43.09098980724469
7816,9012,43.08885993363098
7817,2629,43.087208990870856
7818,1291,43.07825977612584
7819,3890,43.07727585334239
7820,9903,43.07584434476211
7821,5541,43.0664519295382
7822,8433,43.06498633728002
7823,3129,43.06377795523786
7824,5328,43.0635015535728
7825,3797,43.06080024746774
7826,3472,43.05268927183061
7827,2234,43.05052861008367
7828,8561,43.04922783777349
7829,8007,43.04581099585288
7830,9995,43.03577631833551
7831,0324,43.03118993679107
7832,7570,43.02866030840196
7833,2376,43.026626562363
7834,6808,43.024648264751285
7835,2784,43.00791472335115
7836,6732,43.00746589765722
7837,8475,43.006127935518386
7838,3924,42.99996497930561
7839,3617,42.99651074138714
7840,0817,42.991755957409005
7841,5745,42.99175383749316
7842,1994,42.986387426746724
7843,8858,42.98081220083994
7844,6830,42.97871715604797
7845,2411,42.97655373464397
7846,9623,42.972678151018975
7847,0299,42.96808935617595
7848,3179,42.9658735784707
7849,1892,42.96216969021918
7850,3399,42.95666285389891
7851,9422,42.95238101016154
7852,7111,42.94931341387379
7853,5461,42.945863017236086
7854,7336,42.94277362149751
7855,8145,42.941577791908706
7856,5350,42.93789290931873
7857,3111,42.927858108392854
7858,8936,42.925815979234635
7859,2558,42.923472030848956
7860,9082,42.9133848156336
7861,0918,42.9125702224953
7862,0772,42.91178010212672
7863,1107,42.905617145913936
7864,0228,42.896731233223925
7865,6774,42.894923358883595
7866,2390,42.88921519387797
7867,4811,42.88847814571166
7868,8790,42.886464367448276
7869,8036,42.88568921434479
7870,3652,42.882987908239734
7871,3757,42.87141549854548
7872,0325,42.86760005529933
7873,0990,42.86289399326535
7874,7719,42.85988532168027
7875,2742,42.841899347096536
7876,9098,42.83770311943877
7877,2608,42.824493287855454
7878,2240,42.82293085864499
7879,8657,42.81944184781737
7880,4331,42.81845949085439
7881,5533,42.8178616791789
7882,5404,42.81327889160459
7883,4616,42.79556218365743
7884,5714,42.793428826016275
7885,4222,42.779652820379674
7886,7917,42.77150107464578
7887,6949,42.77024644897899
7888,0732,42.76926252619554
7889,4258,42.76472237096475
7890,7695,42.763591340791415
7891,1335,42.75762422269225
7892,4792,42.75748819147055
7893,0558,42.7531896904
7894,1974,42.74800364000662
7895,1135,42.74647714551355
7896,7062,42.74487889324255
7897,3379,42.741950672282876
7898,4721,42.74067260552208
7899,9372,42.73421297803062
7900,2599,42.72630617436245
7901,2424,42.72476830518881
7902,1066,42.71663493760443
7903,5567,42.70927111726636
7904,5761,42.704548143953254
7905,5808,42.70388710280262
7906,4526,42.70351552491686
7907,0268,42.700004631622726
7908,5737,42.69961915022596
7909,8003,42.69945257051037
7910,1482,42.6967272158133
7911,9958,42.68978771607132
7912,0956,42.68830570975092
7913,2422,42.68702822089789
7914,2952,42.683740510346304
7915,3948,42.68296110857839
7916,6360,42.68034992994035
7917,2056,42.67947209775077
7918,0217,42.678199790238416
7919,2939,42.678045617731435
7920,0533,42.663276389300584
7921,2276,42.654156363072325
7922,7526,42.63381048588118
7923,3308,42.6323221135272
7924,0375,42.63068722316519
7925,9190,42.62557604719163
7926,1586,42.62490371679349
7927,4131,42.62264863672733
7928,4369,42.619487344763364
7929,0864,42.6127434689718
7930,7702,42.611381184000585
7931,7080,42.61021110677299
7932,1853,42.605371488486746
7933,9041,42.6045273247663
7934,6698,42.602249193358084
7935,2775,42.60184048115166
7936,3811,42.59008360258918
7937,9482,42.58691003173674
7938,3925,42.56804408066272
7939,2166,42.562737257994165
7940,9333,42.55920175462813
7941,9366,42.556640098698715
7942,0363,42.55493213866289
7943,3707,42.550328195941454
7944,0538,42.54915675980311
7945,3227,42.54581617489452
7946,3219,42.54235676809852
7947,5356,42.53388601994968
7948,2782,42.52924833442705
7949,2189,42.525376613122454
7950,6900,42.52225932032845
7951,2697,42.52201722918395
7952,0964,42.520690793951225
7953,8251,42.51941272719043
7954,7055,42.519283816189926
7955,8213,42.51804159715258
7956,3255,42.51061324721994
7957,7069,42.496955227911265
7958,3940,42.49556078087502
7959,7941,42.49537505927278
7960,8386,42.48604409690436
7961,4818,42.485130741800305
7962,1295,42.47961568156221
7963,1701,42.478473308154165
7964,9151,42.47841819691386
7965,9733,42.47163949323282
7966,0893,42.46704583141927
7967,3008,42.46456361901992
7968,3852,42.463456915620064
7969,4719,42.46265082117042
7970,4202,42.46218130077414
7971,4354,42.461870731085064
7972,3016,42.45797501305367
7973,5033,42.45287488393718
7974,2281,42.44886779455095
7975,4161,42.447972510669395
7976,5275,42.4368655660957
7977,3397,42.43608616432778
7978,8237,42.432659278375226
7979,0906,42.427559149258734
7980,3507,42.426774331846914
7981,5212,42.426302886302196
7982,8781,42.423552059872506
7983,2918,42.41765693983049
7984,4691,42.41602897239352
7985,2703,42.41227126336118
7986,4583,42.387247334228945
7987,2379,42.35698547784467
7988,7567,42.3447062139797
7989,0704,42.34287845472322
7990,6992,42.34220612432508
7991,4466,42.337850995834664
7992,2357,42.33767943868006
7993,9314,42.33686103074749
7994,7956,42.33280090799193
7995,5495,42.33182083906156
7996,6307,42.3266147524315
7997,5560,42.319551600889675
7998,7799,42.317562720044776
7999,4906,42.3137678734055
8000,0739,42.31297993247047
8001,0223,42.297000724857256
8002,4395,42.29434233534219
8003,1216,42.29423586621123
8004,1073,42.29278521656307
8005,7240,42.285346488194314
8006,8978,42.28266190192265
8007,7050,42.280039665525756
8008,1658,42.279611666963525
8009,4176,42.273942506230306
8010,1233,42.267630603473044
8011,9777,42.26003075351587
8012,0267,42.25965917563011
8013,0177,42.25905322686769
8014,8639,42.25827382509978
8015,7353,42.255762800939216
8016,3157,42.25472393084731
8017,4386,42.24831548386342
8018,5174,42.24653172675989
8019,4293,42.23671513472202
8020,0038,42.23657598537133
8021,4359,42.23434344095167
8022,8767,42.224019697301436
8023,2627,42.22019558087345
8024,1177,42.211399400043575
8025,6106,42.20820564376297
8026,5644,42.20591393624168
8027,8371,42.200364081724814
8028,7423,42.20022805050311
8029,9709,42.18995413659443
8030,7411,42.18445920348376
8031,2676,42.17959467283864
8032,7427,42.17427076534887
8033,7425,42.17092005110438
8034,5259,42.16635475748624
8035,7989,42.16489213532174
8036,1481,42.16115047036012
8037,4286,42.160670975479555
8038,3819,42.15655029187307
8039,9035,42.15385740393821
8040,5866,42.14480904212365
8041,6572,42.14232722707299
8042,3065,42.13517629759018
8043,0020,42.1202810560532
8044,6500,42.11918838562925
8045,2419,42.11829773398166
8046,8104,42.11567780374048
8047,3544,42.087256418529286
8048,2340,42.085391985140305
8049,0332,42.084433526599646
8050,7071,42.0815556900208
8051,1630,42.074185247865834
8052,4620,42.07063917585712
8053,3185,42.048189450866886
8054,9050,42.047467391091594
8055,8581,42.04263909320229
8056,2270,42.04006612808498
8057,8733,42.036692886832846
8058,6313,42.03358706081557
8059,5126,42.01008762409466
8060,8715,42.00888411097688
8061,7004,42.007769428785515
8062,3833,42.004128132525395
8063,1585,41.99996430945424
8064,9648,41.99937995773128
8065,8640,41.99842191234259
8066,1166,41.99632918654072
8067,0389,41.99412074507436
8068,5699,41.98632900819534
8069,4073,41.9862030799947
8070,2715,41.98595743030958
8071,4012,41.97708568797828
8072,1016,41.97483380411307
8073,7463,41.9746485747758
8074,2990,41.97310617766415
8075,2198,41.97077378522102
8076,4122,41.96064169563114
8077,2564,41.957125047057424
8078,2863,41.95055332927369
8079,4450,41.945718294693314
8080,5310,41.92859658870312
8081,1202,41.92450618714044
8082,0498,41.924323047173125
8083,8458,41.92404510685378
8084,1026,41.91754255916724
8085,2339,41.90312799610117
8086,9629,41.89900731249468
8087,9344,41.89628977889529
8088,2894,41.89423783264174
8089,9009,41.893004681460745
8090,6667,41.89265301216572
8091,4870,41.89053283486643
8092,5893,41.887301915475284
8093,9008,41.882758403144756
8094,2341,41.86912358318372
8095,3966,41.86073633800443
8096,0203,41.85771960121972
8097,2719,41.85339030519934
8098,7235,41.85338004038396
8099,1096,41.84209065007044
8100,4463,41.836795714976795
8101,5753,41.835420603325986
8102,4685,41.83300981530369
8103,1852,41.818516847312715
8104,3304,41.811690239819775
8105,9185,41.81144345757121
8106,3893,41.80785394470028
8107,5458,41.80459516579838
8108,3796,41.80048350254531
8109,9034,41.79951699229368
8110,7677,41.764349294476226
8111,3183,41.763477004099926
8112,2846,41.761051244768595
8113,9464,41.75650773243807
8114,9814,41.75496743782755
8115,0001,41.75294531251222
8116,0670,41.74623276762578
8117,0975,41.73945406394474
8118,6089,41.73323650179257
8119,0075,41.71729412107337
8120,9596,41.71540429850207
8121,3602,41.714872829822205
8122,8626,41.69975610163866
8123,3807,41.69829025071923
8124,9449,41.691366630584426
8125,8044,41.67972102816889
8126,6616,41.65957443571258
8127,1363,41.64589899623471
8128,9391,41.63163359480858
8129,5049,41.62942625078064
8130,3855,41.62678282657037
8131,8094,41.62247388626673
8132,1378,41.60905665782423
8133,8397,41.60565986061845
8134,6966,41.59878274391554
8135,6337,41.58346621766342
8136,6885,41.57427958023301
8137,7842,41.57331494912783
8138,8673,41.56164172471673
8139,7602,41.56027178323865
8140,5137,41.55930806998317
8141,3604,41.55835129878825
8142,8380,41.55381336543927
8143,4808,41.546947316824244
8144,5412,41.54544596008545
8145,5189,41.542340134068176
8146,6462,41.53089342047785
8147,3967,41.5287458651028
8148,9092,41.52804236482307
8149,5311,41.51915392198576
8150,9789,41.51903943830215
8151,7653,41.51293503522295
8152,1373,41.50190868894088
8153,0312,41.48660220546198
8154,4036,41.486229830097486
8155,2273,41.48436627913359
8156,4724,41.48185925091676
8157,8759,41.47133564116874
8158,5830,41.46387327633304
8159,8692,41.46279274663906
8160,6727,41.457018058188
8161,3541,41.45243342960854
8162,3452,41.44117108450168
8163,7316,41.44015362406064
8164,5392,41.41655553122913
8165,0834,41.40927749758783
8166,3788,41.40776038574729
8167,5492,41.40739097135522
8168,0371,41.38700295634117
8169,3414,41.37698780777708
8170,2233,41.37236892681707
8171,3662,41.36758710828446
8172,2241,41.366057024059806
8173,1420,41.362646534758575
8174,6891,41.35579131661355
8175,8432,41.35118141020981
8176,2038,41.3455487882294
8177,1584,41.3441736765786
8178,0307,41.336250960794885
8179,4586,41.326187701994876
8180,8137,41.32508099859502
8181,7552,41.31962065481318
8182,1569,41.31693781730507
8183,6253,41.316736600854625
8184,2529,41.29842247599069
8185,8279,41.2915819877646
8186,5233,41.28657003791812
8187,3298,41.28464955346772
8188,1229,41.27629612400944
8189,6861,41.26928537798086
8190,7528,41.26626625308616
8191,0116,41.2652376229207
8192,8375,41.255784415117674
8193,4989,41.253141827122725
8194,7128,41.25010063311098
8195,7206,41.244261448848626
8196,0284,41.235864678882145
8197,9407,41.23283013409936
8198,7161,41.231889046850775
8199,8735,41.23161157219102
8200,5247,41.22496096042041
8201,2156,41.208509174891276
8202,8887,41.20524976726068
8203,0694,41.20166868666518
8204,2500,41.19232075785236
8205,8710,41.18117568386463
8206,1673,41.18009515417065
8207,3301,41.176352951986736
8208,6330,41.17557355021882
8209,3620,41.14366478783514
8210,9062,41.14166305809199
8211,2541,41.141386656426924
8212,5229,41.1345314382819
8213,4968,41.13274369727562
8214,3745,41.1262951480503
8215,7230,41.11809884077951
8216,4878,41.10875769869011
8217,7334,41.10851404468142
8218,6338,41.10393895176956
8219,3164,41.101589610798705
8220,9653,41.099419773373505
8221,4960,41.09848378478143
8222,1604,41.09354581901409
8223,4007,41.09116455092267
8224,4915,41.0894656590103
8225,7761,41.08929645873309
8226,0489,41.08543084485657
8227,7104,41.08488951581605
8228,1929,41.08316658911215
8229,7210,41.08306143915974
8230,9456,41.079948942290166
8231,2272,41.0786417352061
8232,1179,41.06956365702665
8233,8328,41.06387987501996
8234,4712,41.05805233965413
8235,7088,41.05732571994452
8236,0787,41.05463320761172
8237,7100,41.04894942560504
8238,9118,41.046648357690124
8239,7504,41.043490109526466
8240,4343,41.04321054218177
8241,1089,41.04316808306296
8242,5455,41.038002901630016
8243,5272,41.034039008386216
8244,7999,41.01817437484802
8245,8299,41.00370108208876
8246,4438,40.97620250024893
8247,5844,40.96585244860714
8248,9707,40.96390403646054
8249,8736,40.96357431719892
8250,9878,40.962162933561615
8251,5666,40.956719099053885
8252,9833,40.95013254163095
8253,7244,40.931878082688485
8254,6842,40.92481680695251
8255,0601,40.91880997260836
8256,6813,40.91694763327356
8257,0290,40.91407550020131
8258,7893,40.911653319782296
8259,4926,40.90845660248281
8260,5201,40.90380158629262
8261,8148,40.90082939597809
8262,6959,40.90031732729185
8263,2818,40.89723644011383
8264,3751,40.890288456978645
8265,7314,40.881472020803486
8266,9224,40.86604415427785
8267,5052,40.86468339904064
8268,2689,40.858689063958515
8269,4246,40.846019955976075
8270,2493,40.836633603082525
8271,6421,40.83364973094514
8272,6863,40.833621571544285
8273,7544,40.83337332928007
8274,8638,40.825888742860755
8275,7696,40.824782039460906
8276,2482,40.82162793615118
8277,7983,40.820865342886044
8278,4025,40.819806938867906
8279,2734,40.816722180905096
8280,0435,40.81192806583093
8281,3435,40.80676806654189
8282,0315,40.806244283824235
8283,0828,40.79621358100116
8284,2157,40.79551297183738
8285,2132,40.789190703311014
8286,0346,40.78803269756403
8287,2076,40.78686606455824
8288,1883,40.785872035817086
8289,0509,40.782433246807386
8290,2951,40.78145233186345
8291,3083,40.781283131586235
8292,3676,40.780703108345456
8293,5654,40.77462812747611
8294,6441,40.76680818452632
8295,0124,40.764301156309486
8296,5554,40.761550329879796
8297,9534,40.75012766444984
8298,3610,40.73249660269999
8299,5103,40.731717200932074
8300,4360,40.72100348962035
8301,8097,40.70796819477256
8302,4365,40.69568775494191
8303,4764,40.68087672473051
8304,3850,40.67786230489071
8305,3580,40.67553096193239
8306,6866,40.67178586149317
8307,0196,40.66461302243879
8308,9857,40.65556099005207
8309,4759,40.654635174042234
8310,3162,40.65165269814061
8311,5816,40.648725206880876
8312,2794,40.64647012681473
8313,1623,40.64301753400729
8314,5464,40.64183445741498
8315,5021,40.632102097576286
8316,8763,40.6317763883394
8317,3779,40.63009984097209
8318,6958,40.62961124491
8319,9845,40.62895572731389
8320,6373,40.628369025872665
8321,1396,40.62799069362213
8322,9642,40.62717228568956
8323,0327,40.62661558197132
8324,9755,40.618464512241864
8325,1675,40.60363999263544
8326,6183,40.57548355630818
8327,0559,40.56704043763221
8328,5082,40.563322363507666
8329,4757,40.553760294619615
8330,1956,40.543191150392346
8331,8609,40.541863087239975
8332,2319,40.53857798980544
8333,8040,40.53854508813557
8334,7949,40.538362351732104
8335,9208,40.5382263205104
8336,5683,40.53800662882922
8337,8326,40.537428554947724
8338,2638,40.52941179760425
8339,2658,40.52844455994117
8340,2730,40.52692744810063
8341,2326,40.52199609932039
8342,1992,40.51986536265307
8343,6148,40.5178754157139
8344,6822,40.517476346960386
8345,2522,40.514330952243505
8346,4790,40.513971267181915
8347,5280,40.51352115900334
8348,5245,40.51351598853275
8349,9307,40.50991124828986
8350,9408,40.50735303231996
8351,1552,40.50425718451422
8352,7156,40.49973565433898
8353,0028,40.498323568494726
8354,6767,40.490951080284
8355,7145,40.48820025385431
8356,4405,40.47894144983578
8357,3437,40.474419919660534
8358,3241,40.474174221553696
8359,9750,40.458794857379466
8360,1113,40.44575865044048
8361,7164,40.44214826778164
8362,1612,40.43356988020512
8363,9886,40.42610669322787
8364,8446,40.42535873839267
8365,5655,40.41636289124479
8366,0269,40.40067677739394
8367,7194,40.393966754162086
8368,8756,40.39000840835136
8369,7794,40.379949505938264
8370,6776,40.37612375562852
8371,8102,40.36984897774386
8372,5367,40.35492557680603
8373,1643,40.34476276692134
8374,1315,40.343098427695885
8375,3160,40.34240280419775
8376,0600,40.342126402532685
8377,0292,40.34071187973402
8378,8914,40.33737822773857
8379,9087,40.33684675905871
8380,4746,40.33629838845332
8381,6590,40.33615892795391
8382,1392,40.331162977052024
8383,2975,40.330523009593534
8384,5386,40.326504191594836
8385,6856,40.324416829614016
8386,8461,40.31098265377488
8387,6529,40.305251411322885
8388,6965,40.304302681460214
8389,6497,40.298080683727584
8390,5880,40.297313667361614
8391,3158,40.291507897078965
8392,2431,40.29027556439631
8393,7627,40.27993567664444
8394,3070,40.275135590347034
8395,4771,40.275046357677624
8396,4363,40.27499955912533
8397,4769,40.26501227570662
8398,1893,40.26495982971787
8399,0058,40.26487624448491
8400,5260,40.25124961799903
8401,2507,40.25107645195167
8402,6024,40.24829435399986
8403,1740,40.24671420513584
8404,1057,40.245462210403645
8405,5809,40.24401707096085
8406,5002,40.2278148019926
8407,0920,40.22768110703476
8408,8806,40.226782484921145
8409,5536,40.226567612679524
8410,0093,40.223190088039566
8411,4435,40.221398470457395
8412,3842,40.220756673152046
8413,0794,40.218586835726846
8414,8829,40.20776291192265
8415,6578,40.20595794003506
8416,6203,40.20444082819452
8417,5848,40.200472476233166
8418,4978,40.199692653400405
8419,9505,40.18451267658592
8420,7933,40.17269158087024
8421,3806,40.16431406330468
8422,5743,40.15522320006733
8423,6018,40.15320607073956
8424,4267,40.14409265450455
8425,6020,40.14266114592426
8426,6653,40.13413494063479
8427,2213,40.13246542897298
8428,8172,40.11632796839866
8429,5312,40.11172471608594
8430,1656,40.09450600244536
8431,9780,40.08686662820633
8432,1119,40.0855554483175
8433,3624,40.07415146635349
8434,8919,40.07294473668055
8435,3846,40.069396682375356
8436,8567,40.06887871980429
8437,0032,40.06402815171308
8438,1571,40.060400835227476
8439,2970,40.05468063527016
8440,8399,40.04899685326347
8441,2837,40.04855896221772
8442,6155,40.047629002002104
8443,2092,40.04675970208183
8444,5575,40.04171923714561
8445,0674,40.041594043901576
8446,0703,40.03977068798323
8447,7646,40.03719763319378
8448,0619,40.03508510054903
8449,6663,40.029364900591716
8450,6229,40.026628488966516
8451,1266,40.02350374220244
8452,3555,40.01661542394183
8453,5074,40.01640350246716
8454,8001,40.015383091259174
8455,4693,40.01163033240449
8456,5202,39.98317299291314
8457,7592,39.9801621888252
8458,7052,39.96963186481587
8459,6086,39.96518701832941
8460,0407,39.96213316407969
8461,4974,39.95682042810719
8462,6359,39.952788633897626
8463,0635,39.945974398137544
8464,2437,39.944791341504256
8465,0984,39.940492495571156
8466,2893,39.93937825408606
8467,3232,39.93588924325844
8468,8267,39.93010721030763
8469,4092,39.92105301009091
8470,3332,39.916995060931995
8471,3498,39.91517676089271
8472,4911,39.91514860149186
8473,3281,39.91435432495383
8474,4900,39.90961419108229
8475,3635,39.9021340128218
8476,6849,39.899916668288206
8477,5045,39.898546454911
8478,8915,39.89827005324594
8479,3188,39.89167932625355
8480,4125,39.885932939742624
8481,1988,39.885276292016535
8482,1485,39.87960870313832
8483,8313,39.87071773325859
8484,1085,39.86139506203614
8485,3969,39.86044633217347
8486,1879,39.83526494765861
8487,1885,39.83127924106029
8488,9149,39.83071945083345
8489,8491,39.824441023854405
8490,9591,39.8243049926327
8491,2706,39.8241178704799
8492,4884,39.82115592641987
8493,4862,39.82080425712483
8494,3234,39.81512047511814
8495,3295,39.81185370299697
8496,5094,39.80936935349336
8497,4315,39.80739326871228
8498,6080,39.805403716155006
8499,8312,39.80285785584909
8500,5779,39.79145387388508
8501,7508,39.78923809617984
